             f;      Abs(Zm);     Std(Abs);      Phi(Zm);     Std(Phi);       Re(Zm);       Im(Zm);     Time [s]
4.5000000e+004;     774.9329;       0.0042;    -2.582738;     0.000002;    -657.0367;    -410.8817;   3732009487
4.0000000e+004;     755.8104;       0.0016;    -2.552728;     0.000006;    -628.5108;    -419.7899;   3732009488
3.0000000e+004;     711.0470;       0.0035;    -2.465083;     0.000004;    -554.4479;    -445.1690;   3732009489
2.0000000e+004;     648.0769;       0.0018;    -2.295438;     0.000006;    -429.5887;    -485.2393;   3732009489
1.0000000e+004;     549.4585;       0.0041;    -1.878949;     0.000015;    -166.6502;    -523.5765;   3732009490
9.0000000e+003;     537.1291;       0.0025;    -1.801781;     0.000007;    -122.9681;    -522.8638;   3732009491
8.0000000e+003;     525.2298;       0.0020;    -1.714220;     0.000005;     -75.0723;    -519.8369;   3732009492
7.0000000e+003;     513.5753;       0.0032;    -1.610917;     0.000010;     -20.5995;    -513.1620;   3732009493
6.0000000e+003;     503.6188;       0.0020;    -1.491590;     0.000012;      39.8483;    -502.0399;   3732009494
5.0000000e+003;     496.2177;       0.0020;    -1.350766;     0.000004;     108.3043;    -484.2543;   3732009495
4.0000000e+003;     492.8296;       0.0016;    -1.179246;     0.000005;     188.0744;    -455.5316;   3732009495
3.0000000e+003;     497.3043;       0.0026;    -0.975525;     0.000009;     278.8553;    -411.7660;   3732009496
2.0000000e+003;     513.5978;       0.0015;    -0.727655;     0.000010;     383.5221;    -341.6044;   3732009497
1.0000000e+003;     546.7932;       0.0025;    -0.420882;     0.000006;     499.0739;    -223.4011;   3732009498
9.0000000e+002;     551.1626;       0.0024;    -0.385922;     0.000002;     510.6256;    -207.4651;   3732009499
8.0000000e+002;     555.7230;       0.0013;    -0.349871;     0.000005;     522.0556;    -190.4890;   3732009500
7.0000000e+002;     560.4851;       0.0007;    -0.312857;     0.000001;     533.2782;    -172.5048;   3732009501
6.0000000e+002;     565.4036;       0.0013;    -0.275058;     0.000001;     544.1498;    -153.5651;   3732009501
5.0000000e+002;     570.5130;       0.0018;    -0.235683;     0.000003;     554.7412;    -133.2189;   3732009502
4.0000000e+002;     575.8315;       0.0010;    -0.195085;     0.000001;     564.9086;    -111.6252;   3732009503
3.0000000e+002;     581.3763;       0.0005;    -0.153341;     0.000004;     574.5546;     -88.7998;   3732009504
2.0000000e+002;     587.3863;       0.0029;    -0.110023;     0.000003;     583.8347;     -64.4957;   3732009505
1.0000000e+002;     594.6960;       0.0021;    -0.064174;     0.000005;     593.4718;     -38.1379;   3732009506
9.0000000e+001;     595.6464;       0.0008;    -0.059411;     0.000002;     594.5955;     -35.3670;   3732009507
8.0000000e+001;     596.6617;       0.0010;    -0.054612;     0.000002;     595.7722;     -32.5687;   3732009507
7.0000000e+001;     597.7825;       0.0024;    -0.049716;     0.000005;     597.0439;     -29.7071;   3732009508
6.0000000e+001;     598.9843;       0.0030;    -0.044728;     0.000002;     598.3852;     -26.7822;   3732009509
5.0000000e+001;     600.0492;       0.0007;    -0.039720;     0.000002;     599.5760;     -23.8276;   3732009510
4.0000000e+001;     601.6328;       0.0016;    -0.034575;     0.000003;     601.2732;     -20.7972;   3732009511
3.0000000e+001;     603.5308;       0.0005;    -0.029266;     0.000001;     603.2724;     -17.6606;   3732009512
2.0000000e+001;     605.9545;       0.0026;    -0.023718;     0.000002;     605.7841;     -14.3704;   3732009513
1.0000000e+001;     609.5999;       0.0021;    -0.017752;     0.000002;     609.5039;     -10.8208;   3732009514
9.0000000e+000;     610.1410;       0.0037;    -0.017123;     0.000001;     610.0516;     -10.4470;   3732009515
8.0000000e+000;     610.7106;       0.0005;    -0.016501;     0.000003;     610.6275;     -10.0769;   3732009517
7.0000000e+000;     611.3536;       0.0009;    -0.015869;     0.000001;     611.2766;      -9.7010;   3732009518
6.0000000e+000;     612.0898;       0.0025;    -0.015237;     0.000002;     612.0187;      -9.3259;   3732009519
5.0000000e+000;     612.9252;       0.0037;    -0.014605;     0.000002;     612.8598;      -8.9513;   3732009521
4.0000000e+000;     613.9409;       0.0042;    -0.013977;     0.000001;     613.8810;      -8.5807;   3732009522
3.0000000e+000;     615.2501;       0.0006;    -0.013424;     0.000002;     615.1947;      -8.2589;   3732009524
2.0000000e+000;     617.0500;       0.0053;    -0.013011;     0.000004;     616.9977;      -8.0279;   3732009527
1.0000000e+000;     620.3030;       0.0130;    -0.013179;     0.000011;     620.2491;      -8.1748;   3732009530
9.0000000e-001;     620.8703;       0.0084;    -0.013299;     0.000001;     620.8154;      -8.2565;   3732009535
8.0000000e-001;     621.5145;       0.0080;    -0.013429;     0.000001;     621.4585;      -8.3460;   3732009539
7.0000000e-001;     622.2509;       0.0058;    -0.013604;     0.000005;     622.1933;      -8.4651;   3732009544
6.0000000e-001;     623.1241;       0.0106;    -0.013821;     0.000008;     623.0646;      -8.6117;   3732009550
5.0000000e-001;     624.2085;       0.0079;    -0.014106;     0.000015;     624.1464;      -8.8046;   3732009557
4.0000000e-001;     625.5595;       0.0082;    -0.014486;     0.000020;     625.4939;      -9.0615;   3732009566
3.0000000e-001;     627.4399;       0.0155;    -0.014946;     0.000025;     627.3698;      -9.3774;   3732009577
2.0000000e-001;     630.2388;       0.0213;    -0.015565;     0.000027;     630.1625;      -9.8090;   3732009593
1.0000000e-001;     635.4277;       0.1132;    -0.015720;     0.000153;     635.3492;      -9.9887;   3732009623
9.0000000e-002;     636.5691;       0.0599;    -0.015737;     0.000038;     636.4903;     -10.0174;   3732009658
8.0000000e-002;     637.7787;       0.0595;    -0.015605;     0.000019;     637.7011;      -9.9522;   3732009696
7.0000000e-002;     639.1117;       0.0555;    -0.015417;     0.000007;     639.0358;      -9.8526;   3732009740
6.0000000e-002;     640.6190;       0.0897;    -0.015133;     0.000005;     640.5457;      -9.6940;   3732009791
5.0000000e-002;     642.3738;       0.1043;    -0.014685;     0.000018;     642.3046;      -9.4330;   3732009852
4.0000000e-002;     644.4288;       0.1392;    -0.013957;     0.000013;     644.3661;      -8.9943;   3732009928
3.0000000e-002;     646.9690;       0.2090;    -0.012748;     0.000023;     646.9164;      -8.2476;   3732010029
2.0000000e-002;     650.4574;       0.3397;    -0.010888;     0.000070;     650.4189;      -7.0824;   3732010180
1.0000000e-002;     655.1072;       0.5071;    -0.007246;     0.000070;     655.0900;      -4.7471;   3732010480
1.0000000e-002;     657.2572;       0.3759;    -0.007279;     0.000092;     657.2397;      -4.7844;   3732010781
2.0000000e-002;     655.8461;       0.0753;    -0.011138;     0.000080;     655.8054;      -7.3047;   3732010932
3.0000000e-002;     654.1091;       0.0409;    -0.013104;     0.000087;     654.0529;      -8.5712;   3732011033
4.0000000e-002;     652.6899;       0.0667;    -0.014207;     0.000091;     652.6240;      -9.2727;   3732011109
5.0000000e-002;     651.5817;       0.0797;    -0.014916;     0.000084;     651.5092;      -9.7189;   3732011170
6.0000000e-002;     650.6238;       0.0649;    -0.015362;     0.000057;     650.5470;      -9.9947;   3732011221
7.0000000e-002;     649.7987;       0.0785;    -0.015611;     0.000039;     649.7196;     -10.1437;   3732011265
8.0000000e-002;     649.0587;       0.0611;    -0.015762;     0.000013;     648.9781;     -10.2302;   3732011303
9.0000000e-002;     648.4220;       0.0501;    -0.015808;     0.000008;     648.3410;     -10.2500;   3732011337
1.0000000e-001;     647.8424;       0.0235;    -0.015878;     0.000010;     647.7607;     -10.2857;   3732011368
2.0000000e-001;     642.7802;       0.0368;    -0.015765;     0.000152;     642.7003;     -10.1327;   3732011384
3.0000000e-001;     640.0926;       0.0317;    -0.014998;     0.000046;     640.0206;      -9.5998;   3732011395
4.0000000e-001;     638.3091;       0.0151;    -0.014572;     0.000016;     638.2413;      -9.3010;   3732011404
5.0000000e-001;     637.0279;       0.0088;    -0.014195;     0.000002;     636.9637;      -9.0424;   3732011411
6.0000000e-001;     636.0449;       0.0055;    -0.013908;     0.000006;     635.9833;      -8.8458;   3732011416
7.0000000e-001;     635.2246;       0.0054;    -0.013697;     0.000006;     635.1650;      -8.7005;   3732011422
8.0000000e-001;     634.5425;       0.0023;    -0.013537;     0.000003;     634.4844;      -8.5897;   3732011426
9.0000000e-001;     633.9592;       0.0008;    -0.013417;     0.000006;     633.9022;      -8.5055;   3732011431
1.0000000e+000;     633.4432;       0.0024;    -0.013318;     0.000000;     633.3870;      -8.4361;   3732011434
2.0000000e+000;     630.1581;       0.0021;    -0.013262;     0.000001;     630.1027;      -8.3572;   3732011437
3.0000000e+000;     628.3419;       0.0028;    -0.013775;     0.000002;     628.2823;      -8.6550;   3732011439
4.0000000e+000;     627.0616;       0.0018;    -0.014455;     0.000002;     626.9961;      -9.0642;   3732011440
5.0000000e+000;     626.0502;       0.0007;    -0.015174;     0.000001;     625.9781;      -9.4995;   3732011442
6.0000000e+000;     625.2057;       0.0018;    -0.015905;     0.000002;     625.1266;      -9.9433;   3732011443
7.0000000e+000;     624.4682;       0.0016;    -0.016636;     0.000001;     624.3818;     -10.3882;   3732011444
8.0000000e+000;     623.8238;       0.0016;    -0.017368;     0.000001;     623.7297;     -10.8340;   3732011446
9.0000000e+000;     623.2327;       0.0018;    -0.018100;     0.000002;     623.1306;     -11.2798;   3732011447
1.0000000e+001;     622.7037;       0.0033;    -0.018810;     0.000001;     622.5935;     -11.7124;   3732011448
2.0000000e+001;     618.8779;       0.0038;    -0.025606;     0.000003;     618.6750;     -15.8454;   3732011449
3.0000000e+001;     616.3161;       0.0011;    -0.031952;     0.000001;     616.0015;     -19.6891;   3732011450
4.0000000e+001;     614.3045;       0.0002;    -0.038005;     0.000001;     613.8609;     -23.3411;   3732011451
5.0000000e+001;     612.5968;       0.0014;    -0.043923;     0.000000;     612.0059;     -26.8985;   3732011452
6.0000000e+001;     611.4477;       0.0014;    -0.049683;     0.000002;     610.6933;     -30.3658;   3732011453
7.0000000e+001;     610.1627;       0.0030;    -0.055341;     0.000008;     609.2286;     -33.7501;   3732011453
8.0000000e+001;     608.9861;       0.0024;    -0.060928;     0.000002;     607.8561;     -37.0814;   3732011454
9.0000000e+001;     607.8848;       0.0015;    -0.066391;     0.000002;     606.5456;     -40.3282;   3732011455
1.0000000e+002;     606.8414;       0.0017;    -0.071844;     0.000005;     605.2760;     -43.5603;   3732011456
2.0000000e+002;     598.8033;       0.0007;    -0.124254;     0.000003;     594.1867;     -74.2127;   3732011457
3.0000000e+002;     592.1063;       0.0025;    -0.174043;     0.000003;     583.1612;    -102.5327;   3732011458
4.0000000e+002;     585.9330;       0.0031;    -0.221801;     0.000001;     571.5793;    -128.8976;   3732011459
5.0000000e+002;     580.0564;       0.0013;    -0.267985;     0.000006;     559.3521;    -153.5923;   3732011460
6.0000000e+002;     574.4580;       0.0022;    -0.312401;     0.000005;     546.6533;    -176.5565;   3732011460
7.0000000e+002;     569.0744;       0.0011;    -0.355713;     0.000003;     533.4494;    -198.1853;   3732011461
8.0000000e+002;     563.9504;       0.0012;    -0.397401;     0.000003;     520.0018;    -218.2617;   3732011462
9.0000000e+002;     559.0362;       0.0009;    -0.438177;     0.000005;     506.2221;    -237.1933;   3732011463
1.0000000e+003;     554.3963;       0.0010;    -0.477879;     0.000005;     492.2886;    -254.9650;   3732011464
2.0000000e+003;     521.4094;       0.0001;    -0.823061;     0.000006;     354.5480;    -382.3134;   3732011465
3.0000000e+003;     508.7870;       0.0015;    -1.096247;     0.000005;     232.4837;    -452.5655;   3732011466
4.0000000e+003;     509.0684;       0.0016;    -1.315466;     0.000015;     128.5729;    -492.5644;   3732011466
5.0000000e+003;     516.6549;       0.0025;    -1.493158;     0.000010;      40.0718;    -515.0986;   3732011467
6.0000000e+003;     527.9755;       0.0002;    -1.638195;     0.000005;     -35.5581;    -526.7768;   3732011468
7.0000000e+003;     541.1100;       0.0009;    -1.758503;     0.000006;    -100.9747;    -531.6053;   3732011469
8.0000000e+003;     554.4585;       0.0022;    -1.857643;     0.000006;    -156.8725;    -531.8038;   3732011470
9.0000000e+003;     567.9171;       0.0028;    -1.942163;     0.000013;    -206.0910;    -529.2035;   3732011471
1.0000000e+004;     580.8674;       0.0015;    -2.014050;     0.000007;    -249.1228;    -524.7330;   3732011472
2.0000000e+004;     677.6523;       0.0035;    -2.395981;     0.000001;    -497.8529;    -459.7338;   3732011472
3.0000000e+004;     735.1591;       0.0030;    -2.542870;     0.000009;    -607.2829;    -414.3264;   3732011473
4.0000000e+004;     776.2640;       0.0053;    -2.617243;     0.000004;    -671.9728;    -388.6366;   3732011474
4.5000000e+004;     793.7629;       0.0019;    -2.641820;     0.000002;    -696.6791;    -380.3916;   3732011475

             f;     Abs(Z12);     Phi(Z12);     Abs(Z34);     Phi(Z34);     Abs(Z14);     Phi(Z14);     Time [s]
4.5000000e+004;    1844.1691;     0.218967;     722.2533;    -0.039099;    1865.1970;    -0.020654;   3732009487
4.0000000e+004;    1820.1766;     0.226321;     723.2805;    -0.036986;    1868.4232;    -0.020393;   3732009488
3.0000000e+004;    1758.3309;     0.248123;     725.8403;    -0.032645;    1875.8534;    -0.019747;   3732009489
2.0000000e+004;    1653.8387;     0.288268;     729.4850;    -0.028115;    1885.5414;    -0.018867;   3732009489
1.0000000e+004;    1425.0513;     0.364104;     735.6106;    -0.023351;    1900.6804;    -0.017507;   3732009490
9.0000000e+003;    1385.2498;     0.374510;     736.5296;    -0.022860;    1902.8886;    -0.017318;   3732009491
8.0000000e+003;    1340.9718;     0.385090;     737.5517;    -0.022372;    1905.3389;    -0.017116;   3732009492
7.0000000e+003;    1289.4996;     0.395742;     738.7082;    -0.021889;    1908.0392;    -0.016896;   3732009493
6.0000000e+003;    1231.1386;     0.405853;     740.0258;    -0.021409;    1911.0978;    -0.016654;   3732009494
5.0000000e+003;    1163.1748;     0.414468;     741.5808;    -0.020948;    1914.6692;    -0.016387;   3732009495
4.0000000e+003;    1080.9050;     0.419148;     743.4855;    -0.020524;    1918.9893;    -0.016093;   3732009495
3.0000000e+003;     982.9890;     0.415156;     745.9113;    -0.020186;    1924.3415;    -0.015773;   3732009496
2.0000000e+003;     863.0068;     0.388360;     749.3560;    -0.020082;    1931.6974;    -0.015456;   3732009497
1.0000000e+003;     720.3789;     0.294728;     755.4000;    -0.020859;    1943.8566;    -0.015383;   3732009498
9.0000000e+002;     705.6729;     0.277585;     756.3611;    -0.021085;    1945.7102;    -0.015436;   3732009499
8.0000000e+002;     691.1058;     0.258179;     757.4463;    -0.021370;    1947.7635;    -0.015516;   3732009500
7.0000000e+002;     676.9079;     0.236348;     758.6988;    -0.021736;    1950.1257;    -0.015638;   3732009501
6.0000000e+002;     663.3125;     0.211986;     760.1754;    -0.022208;    1952.8462;    -0.015815;   3732009501
5.0000000e+002;     650.3352;     0.184271;     761.9629;    -0.022854;    1956.0833;    -0.016089;   3732009502
4.0000000e+002;     638.3962;     0.153182;     764.2362;    -0.023755;    1960.1175;    -0.016514;   3732009503
3.0000000e+002;     627.9357;     0.118472;     767.2989;    -0.025108;    1965.4372;    -0.017221;   3732009504
2.0000000e+002;     619.4354;     0.079222;     771.8736;    -0.027423;    1973.2508;    -0.018568;   3732009505
1.0000000e+002;     614.0195;     0.032362;     780.4205;    -0.032901;    1987.6537;    -0.022109;   3732009506
9.0000000e+001;     613.8892;     0.026861;     781.8184;    -0.033975;    1990.1491;    -0.022833;   3732009507
8.0000000e+001;     613.8687;     0.021088;     783.4036;    -0.035278;    1992.9809;    -0.023713;   3732009507
7.0000000e+001;     613.9558;     0.014905;     785.2304;    -0.036911;    1996.2416;    -0.024816;   3732009508
6.0000000e+001;     614.2060;     0.008145;     787.3805;    -0.038998;    2000.0413;    -0.026241;   3732009509
5.0000000e+001;     614.3006;     0.000667;     789.9535;    -0.041833;    2003.9342;    -0.028175;   3732009510
4.0000000e+001;     615.3298;    -0.008113;     793.3287;    -0.045929;    2010.0379;    -0.030956;   3732009511
3.0000000e+001;     617.0604;    -0.019256;     797.9864;    -0.052410;    2018.3704;    -0.035355;   3732009512
2.0000000e+001;     620.3737;    -0.035348;     805.4747;    -0.064595;    2031.4845;    -0.043474;   3732009513
1.0000000e+001;     629.2462;    -0.067840;     822.4004;    -0.095818;    2060.1738;    -0.064192;   3732009514
9.0000000e+000;     631.2816;    -0.074405;     825.4417;    -0.101259;    2065.6054;    -0.068224;   3732009515
8.0000000e+000;     633.5258;    -0.081263;     829.2864;    -0.108444;    2072.0059;    -0.073065;   3732009517
7.0000000e+000;     636.4631;    -0.089992;     833.8843;    -0.116769;    2079.8499;    -0.078958;   3732009518
6.0000000e+000;     640.2568;    -0.100847;     839.6663;    -0.127038;    2089.7036;    -0.086324;   3732009519
5.0000000e+000;     645.1332;    -0.114201;     847.3889;    -0.140594;    2102.4687;    -0.095849;   3732009521
4.0000000e+000;     651.6104;    -0.131124;     858.3045;    -0.159295;    2119.8415;    -0.108676;   3732009522
3.0000000e+000;     663.2449;    -0.159927;     873.4307;    -0.182213;    2146.2712;    -0.127143;   3732009524
2.0000000e+000;     680.1128;    -0.198577;     901.6642;    -0.222758;    2189.9051;    -0.156532;   3732009527
1.0000000e+000;     723.5530;    -0.283533;     960.2782;    -0.287624;    2287.3200;    -0.212764;   3732009530
9.0000000e-001;     735.4946;    -0.302358;     967.4431;    -0.296080;    2305.3098;    -0.222869;   3732009535
8.0000000e-001;     748.4963;    -0.320963;     978.1087;    -0.305776;    2327.7151;    -0.233646;   3732009539
7.0000000e-001;     760.6438;    -0.337844;     991.1561;    -0.316659;    2351.6467;    -0.244481;   3732009544
6.0000000e-001;     772.8528;    -0.354407;    1007.0330;    -0.327486;    2378.5152;    -0.255336;   3732009550
5.0000000e-001;     794.1817;    -0.375931;    1025.6228;    -0.337552;    2416.9009;    -0.268017;   3732009557
4.0000000e-001;     811.6234;    -0.396044;    1052.0783;    -0.347262;    2459.5027;    -0.280217;   3732009566
3.0000000e-001;     844.3212;    -0.420529;    1087.8203;    -0.355496;    2526.5040;    -0.294228;   3732009577
2.0000000e-001;     893.5181;    -0.446438;    1144.6658;    -0.361720;    2631.4677;    -0.309169;   3732009593
1.0000000e-001;     982.4576;    -0.497394;    1255.9238;    -0.352488;    2828.6389;    -0.328409;   3732009623
9.0000000e-002;     994.1063;    -0.504843;    1265.7663;    -0.350676;    2849.8396;    -0.330815;   3732009658
8.0000000e-002;    1010.7383;    -0.513871;    1287.4562;    -0.340629;    2887.6016;    -0.330435;   3732009696
7.0000000e-002;    1032.2126;    -0.523140;    1313.0017;    -0.329552;    2933.7692;    -0.329926;   3732009740
6.0000000e-002;    1061.0696;    -0.532744;    1344.5295;    -0.319943;    2992.9232;    -0.330581;   3732009791
5.0000000e-002;    1099.7235;    -0.542030;    1380.9764;    -0.305358;    3066.3577;    -0.329411;   3732009852
4.0000000e-002;    1150.4946;    -0.547897;    1425.7339;    -0.283175;    3160.0266;    -0.324203;   3732009928
3.0000000e-002;    1220.2220;    -0.541478;    1481.9022;    -0.255059;    3285.9516;    -0.312760;   3732010029
2.0000000e-002;    1321.7898;    -0.510745;    1549.7729;    -0.206349;    3459.4087;    -0.284428;   3732010180
1.0000000e-002;    1489.0860;    -0.427967;    1633.6019;    -0.127128;    3723.9402;    -0.224734;   3732010480
1.0000000e-002;    1479.6360;    -0.432568;    1622.5364;    -0.126841;    3704.3444;    -0.226065;   3732010781
2.0000000e-002;    1281.0451;    -0.516428;    1517.2175;    -0.188876;    3388.6363;    -0.276394;   3732010932
3.0000000e-002;    1174.5294;    -0.533832;    1451.7180;    -0.224702;    3217.6196;    -0.293113;   3732011033
4.0000000e-002;    1103.3313;    -0.525241;    1403.6938;    -0.249537;    3103.5956;    -0.297297;   3732011109
5.0000000e-002;    1050.5323;    -0.511838;    1364.6560;    -0.266766;    3016.2438;    -0.297443;   3732011170
6.0000000e-002;    1010.1358;    -0.499358;    1331.8539;    -0.278086;    2946.1318;    -0.295982;   3732011221
7.0000000e-002;     979.5226;    -0.488508;    1305.4962;    -0.287195;    2891.2992;    -0.294648;   3732011265
8.0000000e-002;     955.3959;    -0.478915;    1282.5869;    -0.294663;    2845.7919;    -0.293382;   3732011303
9.0000000e-002;     936.1195;    -0.470150;    1263.4475;    -0.299804;    2808.5604;    -0.291619;   3732011337
1.0000000e-001;     920.9994;    -0.461883;    1246.7064;    -0.304030;    2777.6656;    -0.289872;   3732011368
2.0000000e-001;     822.8750;    -0.385432;    1125.9578;    -0.316106;    2564.3225;    -0.264153;   3732011384
3.0000000e-001;     789.2756;    -0.347772;    1070.4414;    -0.308898;    2476.6066;    -0.246372;   3732011395
4.0000000e-001;     758.0837;    -0.306828;    1044.4075;    -0.296071;    2421.5486;    -0.226156;   3732011404
5.0000000e-001;     732.9170;    -0.264614;    1023.4588;    -0.282503;    2377.4695;    -0.205882;   3732011411
6.0000000e-001;     724.9941;    -0.253554;    1000.5446;    -0.268493;    2347.2399;    -0.195570;   3732011416
7.0000000e-001;     710.4016;    -0.225834;     987.8981;    -0.257706;    2321.0369;    -0.181760;   3732011422
8.0000000e-001;     703.9375;    -0.213262;     973.5213;    -0.245671;    2300.8114;    -0.172244;   3732011426
9.0000000e-001;     698.3751;    -0.202307;     961.7406;    -0.234504;    2283.9994;    -0.163734;   3732011431
1.0000000e+000;     691.6254;    -0.187832;     953.4492;    -0.225805;    2269.4090;    -0.155312;   3732011434
2.0000000e+000;     659.4040;    -0.110100;     904.1927;    -0.163609;    2189.5444;    -0.104360;   3732011437
3.0000000e+000;     649.1305;    -0.083389;     882.0771;    -0.132491;    2156.9645;    -0.083198;   3732011439
4.0000000e+000;     644.1764;    -0.070621;     868.2764;    -0.112202;    2137.7753;    -0.071039;   3732011440
5.0000000e+000;     640.2901;    -0.059443;     860.4164;    -0.100686;    2125.4260;    -0.063099;   3732011442
6.0000000e+000;     637.7101;    -0.051882;     854.3389;    -0.091739;    2116.2032;    -0.057342;   3732011443
7.0000000e+000;     635.8075;    -0.046140;     849.5909;    -0.084815;    2109.0089;    -0.052981;   3732011444
8.0000000e+000;     634.2922;    -0.041358;     845.8556;    -0.079436;    2103.2496;    -0.049553;   3732011446
9.0000000e+000;     633.0438;    -0.037229;     842.8306;    -0.075144;    2098.4828;    -0.046773;   3732011447
1.0000000e+001;     632.0616;    -0.033926;     840.1315;    -0.071372;    2094.3527;    -0.044450;   3732011448
2.0000000e+001;     626.9656;    -0.013300;     825.1108;    -0.052020;    2070.6669;    -0.032404;   3732011449
