             f;      Abs(Zm);     Std(Abs);      Phi(Zm);     Std(Phi);       Re(Zm);       Im(Zm);     Time [s]
3.0000000e+001;     625.0744;    -0.001657;     817.8813;    -0.044468;    2058.9393;    -0.027728;   3732011450
4.0000000e+001;     624.1727;     0.007159;     813.1152;    -0.040252;    2051.1232;    -0.025156;   3732011451
5.0000000e+001;     623.7254;     0.014777;     809.6058;    -0.037537;    2045.2636;    -0.023503;   3732011452
6.0000000e+001;     624.0961;     0.021639;     806.9005;    -0.035584;    2041.5416;    -0.022323;   3732011453
7.0000000e+001;     624.2091;     0.028046;     804.6461;    -0.034110;    2037.8386;    -0.021439;   3732011453
8.0000000e+001;     624.4468;     0.034130;     802.7283;    -0.032925;    2034.6702;    -0.020741;   3732011454
9.0000000e+001;     624.7597;     0.039921;     801.0593;    -0.031948;    2031.8714;    -0.020171;   3732011455
1.0000000e+002;     625.1642;     0.045564;     799.6052;    -0.031130;    2029.4029;    -0.019698;   3732011456
2.0000000e+002;     633.0949;     0.095754;     790.6652;    -0.026495;    2015.0669;    -0.017187;   3732011457
3.0000000e+002;     644.3611;     0.138896;     786.0032;    -0.024360;    2007.3492;    -0.016174;   3732011458
4.0000000e+002;     657.8144;     0.176743;     782.9392;    -0.023084;    2002.1214;    -0.015639;   3732011459
5.0000000e+002;     672.8850;     0.210092;     780.6819;    -0.022240;    1998.1650;    -0.015326;   3732011460
6.0000000e+002;     689.0083;     0.239165;     778.9096;    -0.021645;    1995.0054;    -0.015136;   3732011460
7.0000000e+002;     705.9958;     0.264773;     777.4545;    -0.021209;    1992.3469;    -0.015018;   3732011461
8.0000000e+002;     723.3593;     0.286937;     776.2214;    -0.020886;    1990.0613;    -0.014950;   3732011462
9.0000000e+002;     741.1184;     0.306402;     775.1515;    -0.020634;    1988.0304;    -0.014911;   3732011463
1.0000000e+003;     759.0257;     0.323387;     774.2070;    -0.020441;    1986.2355;    -0.014896;   3732011464
2.0000000e+003;     927.3205;     0.407652;     768.1502;    -0.019876;    1974.1038;    -0.015167;   3732011465
3.0000000e+003;    1063.5630;     0.423738;     764.6663;    -0.020118;    1966.7338;    -0.015581;   3732011466
4.0000000e+003;    1171.9003;     0.419127;     762.1787;    -0.020555;    1961.3066;    -0.015964;   3732011466
5.0000000e+003;    1259.6765;     0.407471;     760.2317;    -0.021053;    1956.9367;    -0.016305;   3732011467
6.0000000e+003;    1331.9603;     0.393503;     758.6316;    -0.021568;    1953.3271;    -0.016603;   3732011468
7.0000000e+003;    1392.7126;     0.379107;     757.2672;    -0.022095;    1950.2089;    -0.016873;   3732011469
8.0000000e+003;    1443.3886;     0.365263;     756.0780;    -0.022616;    1947.4652;    -0.017116;   3732011470
9.0000000e+003;    1487.2333;     0.352137;     755.0211;    -0.023135;    1944.9937;    -0.017336;   3732011471
1.0000000e+004;    1525.0072;     0.339946;     754.0663;    -0.023654;    1942.7663;    -0.017540;   3732011472
2.0000000e+004;    1735.2650;     0.259054;     747.6637;    -0.028553;    1927.2171;    -0.018973;   3732011472
3.0000000e+004;    1825.2980;     0.221420;     743.8630;    -0.033147;    1917.2868;    -0.019882;   3732011473
4.0000000e+004;    1878.8113;     0.202152;     741.2038;    -0.037541;    1909.6645;    -0.020545;   3732011474
4.5000000e+004;    1899.4715;     0.196082;     740.1454;    -0.039691;    1906.3692;    -0.020821;   3732011475

             f;          Ug1;          Ug2;          Ug3;          Ug4;     Time [s];
4.5000000e+004;     0.007700;    -0.093124;    -0.139252;     0.000598;   3732009487
4.0000000e+004;     0.007723;    -0.093189;    -0.139304;     0.000574;   3732009488
3.0000000e+004;     0.007773;    -0.093234;    -0.139353;     0.000551;   3732009489
2.0000000e+004;     0.007804;    -0.093278;    -0.139392;     0.000540;   3732009489
1.0000000e+004;     0.007802;    -0.093337;    -0.139447;     0.000520;   3732009490
9.0000000e+003;     0.007799;    -0.093391;    -0.139496;     0.000497;   3732009491
8.0000000e+003;     0.007778;    -0.093434;    -0.139544;     0.000489;   3732009492
7.0000000e+003;     0.007781;    -0.093479;    -0.139602;     0.000485;   3732009493
6.0000000e+003;     0.007747;    -0.093530;    -0.139657;     0.000475;   3732009494
5.0000000e+003;     0.007733;    -0.093561;    -0.139701;     0.000469;   3732009495
4.0000000e+003;     0.007715;    -0.093589;    -0.139742;     0.000476;   3732009495
3.0000000e+003;     0.007681;    -0.093622;    -0.139801;     0.000458;   3732009496
2.0000000e+003;     0.007661;    -0.093631;    -0.139855;     0.000458;   3732009497
1.0000000e+003;     0.007634;    -0.093664;    -0.139913;     0.000429;   3732009498
9.0000000e+002;     0.007626;    -0.093659;    -0.139958;     0.000437;   3732009499
8.0000000e+002;     0.007611;    -0.093687;    -0.140004;     0.000434;   3732009500
7.0000000e+002;     0.007601;    -0.093701;    -0.140050;     0.000438;   3732009501
6.0000000e+002;     0.007606;    -0.093701;    -0.140087;     0.000447;   3732009501
5.0000000e+002;     0.007582;    -0.093734;    -0.140138;     0.000449;   3732009502
4.0000000e+002;     0.007569;    -0.093770;    -0.140176;     0.000419;   3732009503
3.0000000e+002;     0.007549;    -0.093758;    -0.140215;     0.000490;   3732009504
2.0000000e+002;     0.007553;    -0.093855;    -0.140259;     0.000346;   3732009505
1.0000000e+002;     0.007510;    -0.093725;    -0.140351;     0.000656;   3732009506
9.0000000e+001;     0.007508;    -0.093732;    -0.140335;     0.000616;   3732009507
8.0000000e+001;     0.007502;    -0.093806;    -0.140335;     0.000502;   3732009507
7.0000000e+001;     0.007498;    -0.093746;    -0.140337;     0.000610;   3732009508
6.0000000e+001;     0.007511;    -0.093955;    -0.140359;     0.000351;   3732009509
5.0000000e+001;     0.007428;    -0.094209;    -0.140764;     0.000260;   3732009510
4.0000000e+001;     0.007437;    -0.094352;    -0.140799;     0.000142;   3732009511
3.0000000e+001;     0.007444;    -0.094802;    -0.140976;    -0.000254;   3732009512
2.0000000e+001;     0.007339;    -0.094470;    -0.141395;     0.000987;   3732009513
1.0000000e+001;     0.007103;    -0.094551;    -0.143210;     0.003792;   3732009514
9.0000000e+000;     0.007289;    -0.096822;    -0.143891;     0.001154;   3732009515
8.0000000e+000;     0.007224;    -0.097229;    -0.144722;     0.001827;   3732009517
7.0000000e+000;     0.007289;    -0.098956;    -0.145889;     0.000869;   3732009518
6.0000000e+000;     0.007365;    -0.101305;    -0.147574;    -0.000246;   3732009519
5.0000000e+000;     0.007317;    -0.103178;    -0.149783;     0.000263;   3732009521
4.0000000e+000;     0.007060;    -0.104077;    -0.152626;     0.003334;   3732009522
3.0000000e+000;     0.007501;    -0.114303;    -0.159337;    -0.002329;   3732009524
2.0000000e+000;     0.006791;    -0.117240;    -0.167709;     0.006347;   3732009527
1.0000000e+000;     0.006421;    -0.138752;    -0.191694;     0.010240;   3732009530
9.0000000e-001;     0.006885;    -0.154874;    -0.204103;     0.004080;   3732009535
8.0000000e-001;     0.007217;    -0.170404;    -0.217055;    -0.000231;   3732009539
7.0000000e-001;     0.007084;    -0.179317;    -0.226867;     0.000940;   3732009544
6.0000000e-001;     0.006646;    -0.182695;    -0.233266;     0.005550;   3732009550
5.0000000e-001;     0.007265;    -0.204097;    -0.249842;    -0.002503;   3732009557
4.0000000e-001;     0.006395;    -0.202112;    -0.254058;     0.007101;   3732009566
3.0000000e-001;     0.006895;    -0.222356;    -0.270361;     0.000229;   3732009577
2.0000000e-001;     0.007450;    -0.261957;    -0.305182;    -0.007866;   3732009593
1.0000000e-001;     0.006626;    -0.283586;    -0.331334;    -0.001684;   3732009623
9.0000000e-002;     0.006747;    -0.288318;    -0.334517;    -0.005645;   3732009658
8.0000000e-002;     0.006780;    -0.281752;    -0.326527;    -0.009022;   3732009696
7.0000000e-002;     0.006879;    -0.276591;    -0.319640;    -0.012794;   3732009740
6.0000000e-002;     0.007024;    -0.278381;    -0.319541;    -0.017061;   3732009791
5.0000000e-002;     0.007335;    -0.284851;    -0.322335;    -0.023432;   3732009852
4.0000000e-002;     0.007812;    -0.289905;    -0.322570;    -0.031088;   3732009928
3.0000000e-002;     0.008258;    -0.289430;    -0.318627;    -0.036392;   3732010029
2.0000000e-002;     0.008725;    -0.279537;    -0.304636;    -0.041613;   3732010180
1.0000000e-002;     0.009390;    -0.269106;    -0.288379;    -0.048542;   3732010480
1.0000000e-002;     0.009591;    -0.258924;    -0.275192;    -0.049067;   3732010781
2.0000000e-002;     0.009388;    -0.241164;    -0.257717;    -0.045642;   3732010932
3.0000000e-002;     0.009331;    -0.235486;    -0.250934;    -0.046091;   3732011033
4.0000000e-002;     0.008915;    -0.217299;    -0.235355;    -0.041263;   3732011109
5.0000000e-002;     0.008456;    -0.194437;    -0.216280;    -0.034820;   3732011170
6.0000000e-002;     0.008035;    -0.172340;    -0.197233;    -0.029382;   3732011221
7.0000000e-002;     0.007687;    -0.155233;    -0.182694;    -0.024789;   3732011265
8.0000000e-002;     0.007448;    -0.141618;    -0.170890;    -0.021491;   3732011303
9.0000000e-002;     0.007304;    -0.131906;    -0.162073;    -0.019658;   3732011337
1.0000000e-001;     0.007237;    -0.125697;    -0.156343;    -0.019096;   3732011368
2.0000000e-001;     0.006934;    -0.088523;    -0.124452;    -0.011763;   3732011384
3.0000000e-001;     0.007345;    -0.092960;    -0.126816;    -0.015012;   3732011395
4.0000000e-001;     0.006166;    -0.078961;    -0.122303;    -0.000279;   3732011404
5.0000000e-001;     0.005159;    -0.059680;    -0.110749;     0.011303;   3732011411
6.0000000e-001;     0.006043;    -0.066403;    -0.110050;    -0.000417;   3732011416
7.0000000e-001;     0.005327;    -0.054804;    -0.103880;     0.007946;   3732011422
8.0000000e-001;     0.005653;    -0.054492;    -0.100870;     0.003530;   3732011426
9.0000000e-001;     0.005895;    -0.054422;    -0.098794;     0.000237;   3732011431
1.0000000e+000;     0.005640;    -0.049297;    -0.095395;     0.002891;   3732011434
2.0000000e+000;     0.004728;    -0.022846;    -0.076309;     0.014261;   3732011437
3.0000000e+000;     0.004861;    -0.017017;    -0.069345;     0.012322;   3732011439
4.0000000e+000;     0.005561;    -0.018126;    -0.064711;     0.003084;   3732011440
5.0000000e+000;     0.005420;    -0.015613;    -0.063548;     0.005246;   3732011442
6.0000000e+000;     0.005475;    -0.014870;    -0.062300;     0.004408;   3732011443
7.0000000e+000;     0.005555;    -0.014771;    -0.061499;     0.003276;   3732011444
8.0000000e+000;     0.005578;    -0.014590;    -0.061173;     0.003029;   3732011446
9.0000000e+000;     0.005529;    -0.014157;    -0.061100;     0.003570;   3732011447
1.0000000e+001;     0.005623;    -0.014373;    -0.060776;     0.002697;   3732011448
2.0000000e+001;     0.005640;    -0.013530;    -0.060015;     0.002736;   3732011449
3.0000000e+001;     0.005573;    -0.013103;    -0.060112;     0.003499;   3732011450
4.0000000e+001;     0.005622;    -0.013275;    -0.060076;     0.003084;   3732011451
5.0000000e+001;     0.005590;    -0.013409;    -0.060227;     0.003018;   3732011452
6.0000000e+001;     0.005723;    -0.013602;    -0.060098;     0.002767;   3732011453
7.0000000e+001;     0.005731;    -0.013746;    -0.060252;     0.002744;   3732011453
8.0000000e+001;     0.005721;    -0.013948;    -0.060408;     0.002606;   3732011454
9.0000000e+001;     0.005748;    -0.014174;    -0.060550;     0.002431;   3732011455
1.0000000e+002;     0.005696;    -0.014373;    -0.060777;     0.002430;   3732011456
2.0000000e+002;     0.005717;    -0.014483;    -0.060912;     0.002482;   3732011457
3.0000000e+002;     0.005709;    -0.014652;    -0.061076;     0.002459;   3732011458
4.0000000e+002;     0.005721;    -0.014871;    -0.061221;     0.002333;   3732011459
5.0000000e+002;     0.005746;    -0.015067;    -0.061384;     0.002253;   3732011460
6.0000000e+002;     0.005741;    -0.015260;    -0.061574;     0.002230;   3732011460
7.0000000e+002;     0.005745;    -0.015460;    -0.061757;     0.002198;   3732011461
8.0000000e+002;     0.005752;    -0.015659;    -0.061945;     0.002171;   3732011462
9.0000000e+002;     0.005743;    -0.015853;    -0.062139;     0.002139;   3732011463
1.0000000e+003;     0.005744;    -0.016063;    -0.062328;     0.002107;   3732011464
2.0000000e+003;     0.005759;    -0.016273;    -0.062504;     0.002062;   3732011465
3.0000000e+003;     0.005800;    -0.016443;    -0.062684;     0.002072;   3732011466
4.0000000e+003;     0.005828;    -0.016616;    -0.062868;     0.002066;   3732011466
5.0000000e+003;     0.005814;    -0.016819;    -0.063076;     0.002029;   3732011467
6.0000000e+003;     0.005830;    -0.017015;    -0.063268;     0.002013;   3732011468
7.0000000e+003;     0.005831;    -0.017191;    -0.063470;     0.001999;   3732011469
8.0000000e+003;     0.005848;    -0.017380;    -0.063654;     0.001994;   3732011470
9.0000000e+003;     0.005861;    -0.017563;    -0.063857;     0.001976;   3732011471
1.0000000e+004;     0.005858;    -0.017759;    -0.064054;     0.001960;   3732011472
2.0000000e+004;     0.005828;    -0.017943;    -0.064278;     0.001942;   3732011472
3.0000000e+004;     0.005802;    -0.018143;    -0.064495;     0.001925;   3732011473
4.0000000e+004;     0.005716;    -0.018387;    -0.064736;     0.001902;   3732011474
4.5000000e+004;     0.005683;    -0.018583;    -0.064948;     0.001892;   3732011475

             f;          Us1;          Us2;          Us3;          Us4;     Time [s];
4.5000000e+004;     4.830664;     1.944117;     2.903310;     1.685991;   3732009487
4.0000000e+004;     4.835039;     1.994338;     2.904450;     1.685628;   3732009488
3.0000000e+004;     4.842180;     2.125452;     2.905622;     1.683770;   3732009489
2.0000000e+004;     4.846531;     2.343353;     2.904669;     1.679634;   3732009489
1.0000000e+004;     4.848870;     2.774351;     2.901210;     1.671679;   3732009490
9.0000000e+003;     4.849856;     2.842755;     2.901134;     1.670747;   3732009491
8.0000000e+003;     4.850325;     2.916424;     2.900679;     1.669499;   3732009492
7.0000000e+003;     4.851892;     2.999619;     2.900856;     1.668488;   3732009493
6.0000000e+003;     4.854217;     3.091049;     2.901398;     1.667533;   3732009494
5.0000000e+003;     4.856139;     3.192615;     2.901585;     1.666148;   3732009495
4.0000000e+003;     4.858156;     3.308832;     2.901667;     1.664373;   3732009495
3.0000000e+003;     4.859598;     3.438585;     2.901249;     1.661819;   3732009496
2.0000000e+003;     4.857807;     3.583130;     2.898609;     1.657037;   3732009497
1.0000000e+003;     4.855337;     3.739036;     2.895124;     1.649354;   3732009498
9.0000000e+002;     4.855210;     3.754454;     2.894808;     1.648274;   3732009499
8.0000000e+002;     4.855179;     3.769731;     2.894557;     1.647116;   3732009500
7.0000000e+002;     4.855151;     3.784626;     2.894279;     1.645788;   3732009501
6.0000000e+002;     4.855171;     3.799005;     2.894047;     1.644280;   3732009501
5.0000000e+002;     4.855218;     3.812893;     2.893834;     1.642497;   3732009502
4.0000000e+002;     4.855360;     3.826093;     2.893693;     1.640309;   3732009503
3.0000000e+002;     4.855557;     3.838325;     2.893618;     1.637437;   3732009504
2.0000000e+002;     4.855837;     3.849500;     2.893622;     1.633237;   3732009505
1.0000000e+002;     4.856419;     3.859670;     2.893838;     1.625584;   3732009506
9.0000000e+001;     4.855120;     3.859396;     2.892904;     1.623799;   3732009507
8.0000000e+001;     4.853905;     3.859145;     2.891995;     1.621864;   3732009507
7.0000000e+001;     4.852830;     3.858993;     2.891142;     1.619750;   3732009508
6.0000000e+001;     4.851676;     3.858715;     2.890237;     1.617327;   3732009509
5.0000000e+001;     4.857101;     3.863979;     2.893830;     1.617056;   3732009510
4.0000000e+001;     4.854679;     3.862250;     2.891889;     1.613001;   3732009511
3.0000000e+001;     4.852514;     3.860365;     2.889971;     1.607883;   3732009512
2.0000000e+001;     4.850644;     3.857808;     2.888034;     1.600423;   3732009513
1.0000000e+001;     4.849322;     3.852112;     2.885903;     1.585374;   3732009514
9.0000000e+000;     4.849168;     3.850606;     2.885289;     1.582607;   3732009515
8.0000000e+000;     4.848973;     3.849049;     2.884900;     1.579364;   3732009517
7.0000000e+000;     4.848769;     3.846916;     2.884272;     1.575429;   3732009518
6.0000000e+000;     4.848489;     3.844095;     2.883453;     1.570521;   3732009519
5.0000000e+000;     4.848165;     3.840560;     2.882688;     1.564249;   3732009521
4.0000000e+000;     4.847867;     3.836138;     2.882192;     1.555883;   3732009522
3.0000000e+000;     4.847659;     3.827433;     2.879641;     1.543467;   3732009524
2.0000000e+000;     4.847943;     3.817050;     2.879832;     1.523791;   3732009527
1.0000000e+000;     4.850728;     3.790508;     2.876475;     1.482681;   3732009530
9.0000000e-001;     4.851921;     3.781596;     2.871488;     1.475638;   3732009535
8.0000000e-001;     4.852504;     3.772238;     2.867277;     1.466609;   3732009539
7.0000000e-001;     4.853204;     3.764583;     2.865035;     1.457105;   3732009544
6.0000000e-001;     4.854007;     3.758020;     2.864408;     1.446534;   3732009550
5.0000000e-001;     4.855179;     3.743807;     2.858585;     1.431550;   3732009557
4.0000000e-001;     4.856704;     3.736885;     2.860592;     1.415263;   3732009566
3.0000000e-001;     4.858815;     3.718853;     2.856402;     1.389989;   3732009577
2.0000000e-001;     4.861833;     3.693320;     2.851785;     1.351662;   3732009593
1.0000000e-001;     4.867319;     3.659594;     2.853665;     1.284616;   3732009623
9.0000000e-002;     4.867818;     3.654586;     2.851451;     1.277814;   3732009658
8.0000000e-002;     4.868700;     3.650943;     2.853592;     1.265515;   3732009696
7.0000000e-002;     4.869741;     3.644794;     2.854611;     1.250789;   3732009740
6.0000000e-002;     4.871058;     3.634372;     2.853573;     1.232515;   3732009791
5.0000000e-002;     4.872632;     3.618760;     2.849293;     1.210408;   3732009852
4.0000000e-002;     4.874688;     3.597486;     2.842058;     1.183100;   3732009928
3.0000000e-002;     4.877408;     3.563964;     2.826973;     1.148004;   3732010029
2.0000000e-002;     4.880782;     3.509374;     2.796170;     1.102222;   3732010180
1.0000000e-002;     4.885387;     3.408868;     2.729905;     1.038545;   3732010480
1.0000000e-002;     4.884964;     3.413740;     2.729710;     1.042847;   3732010781
2.0000000e-002;     4.879503;     3.536688;     2.805634;     1.119356;   3732010932
3.0000000e-002;     4.875819;     3.596834;     2.839065;     1.165089;   3732011033
4.0000000e-002;     4.873127;     3.632193;     2.856074;     1.197246;   3732011109
5.0000000e-002;     4.871020;     3.657491;     2.866695;     1.222914;   3732011170
6.0000000e-002;     4.869314;     3.676936;     2.873919;     1.244226;   3732011221
7.0000000e-002;     4.867865;     3.691459;     2.878713;     1.261386;   3732011265
8.0000000e-002;     4.866697;     3.702472;     2.881500;     1.275996;   3732011303
9.0000000e-002;     4.865673;     3.711191;     2.883377;     1.288137;   3732011337
1.0000000e-001;     4.864717;     3.717277;     2.883766;     1.298344;   3732011368
2.0000000e-001;     4.858558;     3.756771;     2.882158;     1.372759;   3732011384
3.0000000e-001;     4.855858;     3.767730;     2.875284;     1.405451;   3732011395
4.0000000e-001;     4.854014;     3.787733;     2.883842;     1.426192;   3732011404
5.0000000e-001;     4.852394;     3.804389;     2.890894;     1.443058;   3732011411
6.0000000e-001;     4.851369;     3.805464;     2.884974;     1.455187;   3732011416
7.0000000e-001;     4.850593;     3.815837;     2.889420;     1.465655;   3732011422
8.0000000e-001;     4.849994;     3.818143;     2.886952;     1.473947;   3732011426
9.0000000e-001;     4.849608;     3.820483;     2.885278;     1.480939;   3732011431
1.0000000e+000;     4.848545;     3.824400;     2.885923;     1.486808;   3732011434
2.0000000e+000;     4.846461;     3.844266;     2.887121;     1.521266;   3732011437
3.0000000e+000;     4.846571;     3.849721;     2.885212;     1.536350;   3732011439
4.0000000e+000;     4.847066;     3.851740;     2.883074;     1.545593;   3732011440
5.0000000e+000;     4.847534;     3.854184;     2.883118;     1.551671;   3732011442
6.0000000e+000;     4.847987;     3.855628;     2.882878;     1.556293;   3732011443
7.0000000e+000;     4.848321;     3.856577;     2.882637;     1.559920;   3732011444
8.0000000e+000;     4.848621;     3.857353;     2.882541;     1.562852;   3732011446
9.0000000e+000;     4.848871;     3.857992;     2.882547;     1.565292;   3732011447
1.0000000e+001;     4.849095;     3.858399;     2.882432;     1.567417;   3732011448
2.0000000e+001;     4.850635;     3.860168;     2.882436;     1.579850;   3732011449
3.0000000e+001;     4.852474;     3.860999;     2.883290;     1.586460;   3732011450
4.0000000e+001;     4.854724;     3.861878;     2.884519;     1.591238;   3732011451
5.0000000e+001;     4.857116;     3.862814;     2.885947;     1.595071;   3732011452
6.0000000e+001;     4.851749;     3.857000;     2.882005;     1.595249;   3732011453
7.0000000e+001;     4.852861;     3.856784;     2.882603;     1.597553;   3732011453
8.0000000e+001;     4.853985;     3.856580;     2.883233;     1.599586;   3732011454
9.0000000e+001;     4.855193;     3.856466;     2.883956;     1.601457;   3732011455
1.0000000e+002;     4.856394;     3.856338;     2.884701;     1.603155;   3732011456
2.0000000e+002;     4.855883;     3.843633;     2.883781;     1.610591;   3732011457
3.0000000e+002;     4.855614;     3.829990;     2.883523;     1.614629;   3732011458
4.0000000e+002;     4.855430;     3.815222;     2.883496;     1.617377;   3732011459
5.0000000e+002;     4.855342;     3.799431;     2.883603;     1.619480;   3732011460
6.0000000e+002;     4.855281;     3.782854;     2.883744;     1.621167;   3732011460
7.0000000e+002;     4.855260;     3.765542;     2.883938;     1.622599;   3732011461
8.0000000e+002;     4.855322;     3.747872;     2.884181;     1.623860;   3732011462
9.0000000e+002;     4.855332;     3.729664;     2.884413;     1.624967;   3732011463
1.0000000e+003;     4.855388;     3.711201;     2.884647;     1.625962;   3732011464
2.0000000e+003;     4.857719;     3.527271;     2.887922;     1.633379;   3732011465
3.0000000e+003;     4.859305;     3.359724;     2.890337;     1.637972;   3732011466
4.0000000e+003;     4.857705;     3.211644;     2.890597;     1.640435;   3732011466
5.0000000e+003;     4.855562;     3.082238;     2.890392;     1.642136;   3732011467
6.0000000e+003;     4.853542;     2.969132;     2.890086;     1.643459;   3732011468
7.0000000e+003;     4.851146;     2.868979;     2.889464;     1.644385;   3732011469
8.0000000e+003;     4.849538;     2.782030;     2.889233;     1.645370;   3732011470
9.0000000e+003;     4.848977;     2.704696;     2.889577;     1.646561;   3732011471
1.0000000e+004;     4.847991;     2.635711;     2.889598;     1.647472;   3732011472
2.0000000e+004;     4.845701;     2.217502;     2.892907;     1.655437;   3732011472
3.0000000e+004;     4.841275;     2.022883;     2.893714;     1.659545;   3732011473
4.0000000e+004;     4.834147;     1.907665;     2.892515;     1.661429;   3732011474
4.5000000e+004;     4.829777;     1.864341;     2.891369;     1.661801;   3732011475
